method	class	precision	recall	f1_score	support	specificity	cellprop	sorting	dataset
SVMrej	GMP_LIKE	0.865	0.4325	0.5766666666666668	400	0.9865	0.16666666666666666	3042.0	balanced
CaSTLe	GMP_LIKE	0.6992840095465394	0.7325	0.7155067155067155	400	0.937	0.16666666666666666	3042.0	balanced
scPred	GMP_LIKE	0.7777777777777778	0.63	0.6961325966850829	400	0.964	0.16666666666666666	3042.0	balanced
scmapcell	GMP_LIKE	0.783625730994152	0.335	0.46935201401050786	400	0.9815	0.16666666666666666	3042.0	balanced
ACTINN	GMP_LIKE	0.7096018735362998	0.7575	0.7327690447400241	400	0.938	0.16666666666666666	3042.0	balanced
scmapcluster	GMP_LIKE	0.6338983050847458	0.4675	0.5381294964028778	400	0.946	0.16666666666666666	3042.0	balanced
LAmbDA	GMP_LIKE	0.6633986928104575	0.5075	0.575070821529745	400	0.9485	0.16666666666666666	3042.0	balanced
NMC	GMP_LIKE	0.5828025477707006	0.4575	0.5126050420168068	400	0.9345	0.16666666666666666	3042.0	balanced
kNN9	GMP_LIKE	0.6015037593984962	0.6	0.6007509386733416	400	0.9205	0.16666666666666666	3042.0	balanced
scID	GMP_LIKE	0.2559652928416486	0.295	0.2740998838559814	400	0.8285	0.16666666666666666	3042.0	balanced
singleR	GMP_LIKE	0.7073170731707317	0.6525	0.6788036410923276	400	0.946	0.16666666666666666	3042.0	balanced
CHETAH	GMP_LIKE	0.6567164179104478	0.44	0.5269461077844311	400	0.954	0.16666666666666666	3042.0	balanced
SingleCellNet	GMP_LIKE	0.7844036697247706	0.855	0.8181818181818182	400	0.953	0.16666666666666666	3042.0	balanced
CHETAH	HSC_PROG	0.8584615384615385	0.6975	0.7696551724137931	400	0.977	0.16666666666666666	3386.0	balanced
scmapcluster	HSC_PROG	0.9794520547945206	0.3575	0.5238095238095237	400	0.9985	0.16666666666666666	3386.0	balanced
singleR	HSC_PROG	0.8095238095238095	0.85	0.8292682926829269	400	0.96	0.16666666666666666	3386.0	balanced
scPred	HSC_PROG	0.9216867469879518	0.765	0.8360655737704918	400	0.987	0.16666666666666666	3386.0	balanced
scVI	HSC_PROG	0.8666666666666667	0.845	0.8556962025316455	400	0.974	0.16666666666666666	3386.0	balanced
SVMrej	HSC_PROG	0.9862068965517241	0.715	0.8289855072463769	400	0.998	0.16666666666666666	3386.0	balanced
scID	HSC_PROG	0.5	0.6925	0.5807127882599581	400	0.8615	0.16666666666666666	3386.0	balanced
NMC	HSC_PROG	0.42670157068062825	0.815	0.5601374570446734	400	0.781	0.16666666666666666	3386.0	balanced
SingleCellNet	HSC_PROG	0.8891891891891892	0.8225	0.8545454545454545	400	0.9795	0.16666666666666666	3386.0	balanced
scmapcell	HSC_PROG	0.9705882352941176	0.33	0.49253731343283585	400	0.998	0.16666666666666666	3386.0	balanced
SVM	HSC_PROG	0.8871391076115486	0.845	0.8655569782330346	400	0.9785	0.16666666666666666	3386.0	balanced
LAmbDA	HSC_PROG	0.7823691460055097	0.71	0.7444298820445611	400	0.9605	0.16666666666666666	3386.0	balanced
kNN9	HSC_PROG	0.7648809523809523	0.6425	0.6983695652173912	400	0.9605	0.16666666666666666	3386.0	balanced
ACTINN	HSC_PROG	0.8913043478260869	0.82	0.8541666666666666	400	0.98	0.16666666666666666	3386.0	balanced
CaSTLe	HSC_PROG	0.8501291989664083	0.8225	0.8360864040660737	400	0.971	0.16666666666666666	3386.0	balanced
LDA	HSC_PROG	0.8333333333333334	0.825	0.8291457286432161	400	0.967	0.16666666666666666	3386.0	balanced
Cell_BLAST	HSC_PROG	0.7607843137254902	0.485	0.5923664122137405	400	0.9695	0.16666666666666666	3386.0	balanced
LDArej	HSC_PROG	0.9512987012987013	0.7325	0.8276836158192091	400	0.9925	0.16666666666666666	3386.0	balanced
RF	HSC_PROG	0.7407407407407407	0.8	0.7692307692307692	400	0.944	0.16666666666666666	3386.0	balanced
CaSTLe	MYELOID	0.7772151898734178	0.7675	0.7723270440251572	400	0.956	0.16666666666666666	3806.0	balanced
NMC	MYELOID	0.7984189723320159	0.505	0.6186830015313936	400	0.9745	0.16666666666666666	3806.0	balanced
SVMrej	MYELOID	0.9494163424124513	0.61	0.7427701674277015	400	0.9935	0.16666666666666666	3806.0	balanced
ACTINN	MYELOID	0.8148148148148148	0.825	0.8198757763975155	400	0.9625	0.16666666666666666	3806.0	balanced
RF	MYELOID	0.754257907542579	0.775	0.7644882860665844	400	0.9495	0.16666666666666666	3806.0	balanced
singleR	MYELOID	0.725	0.7975	0.7595238095238095	400	0.9395	0.16666666666666666	3806.0	balanced
scVI	MYELOID	0.882051282051282	0.86	0.8708860759493672	400	0.977	0.16666666666666666	3806.0	balanced
LDA	MYELOID	0.8195876288659794	0.795	0.8071065989847716	400	0.965	0.16666666666666666	3806.0	balanced
Cell_BLAST	MYELOID	0.5434782608695652	0.3125	0.39682539682539686	400	0.9475	0.16666666666666666	3806.0	balanced
CHETAH	MYELOID	0.7955271565495208	0.6225	0.6984572230014026	400	0.968	0.16666666666666666	3806.0	balanced
LAmbDA	MYELOID	0.6682242990654206	0.715	0.6908212560386473	400	0.929	0.16666666666666666	3806.0	balanced
scmapcluster	MYELOID	0.762962962962963	0.515	0.6149253731343284	400	0.968	0.16666666666666666	3806.0	balanced
scPred	MYELOID	0.8986301369863013	0.82	0.857516339869281	400	0.9815	0.16666666666666666	3806.0	balanced
kNN9	MYELOID	0.8211382113821138	0.505	0.6253869969040248	400	0.978	0.16666666666666666	3806.0	balanced
SVM	MYELOID	0.8607594936708861	0.85	0.8553459119496856	400	0.9725	0.16666666666666666	3806.0	balanced
scmapcell	MYELOID	0.8728323699421965	0.3775	0.5270506108202443	400	0.989	0.16666666666666666	3806.0	balanced
scID	MYELOID	0.6412825651302605	0.8	0.7119021134593992	400	0.9105	0.16666666666666666	3806.0	balanced
SingleCellNet	MYELOID	0.8417085427135679	0.8375	0.8395989974937343	400	0.9685	0.16666666666666666	3806.0	balanced
LDArej	MYELOID	0.8566775244299675	0.6575	0.743988684582744	400	0.978	0.16666666666666666	3806.0	balanced
LAmbDA	MYELOID_LIKE	0.6692111959287532	0.6575	0.6633039092055486	400	0.935	0.16666666666666666	4502.0	balanced
scID	MYELOID_LIKE	0.6910112359550562	0.615	0.6507936507936508	400	0.945	0.16666666666666666	4502.0	balanced
RF	MYELOID_LIKE	0.7737003058103975	0.6325	0.6960110041265474	400	0.963	0.16666666666666666	4502.0	balanced
singleR	MYELOID_LIKE	0.9441860465116279	0.5075	0.6601626016260161	400	0.994	0.16666666666666666	4502.0	balanced
NMC	MYELOID_LIKE	0.6247030878859857	0.6575	0.6406820950060902	400	0.921	0.16666666666666666	4502.0	balanced
scPred	MYELOID_LIKE	0.8961424332344213	0.755	0.819538670284939	400	0.9825	0.16666666666666666	4502.0	balanced
Cell_BLAST	MYELOID_LIKE	0.5173611111111112	0.3725	0.4331395348837209	400	0.9305	0.16666666666666666	4502.0	balanced
CHETAH	MYELOID_LIKE	0.773972602739726	0.565	0.653179190751445	400	0.967	0.16666666666666666	4502.0	balanced
CaSTLe	MYELOID_LIKE	0.7746478873239436	0.6875	0.728476821192053	400	0.96	0.16666666666666666	4502.0	balanced
scmapcluster	MYELOID_LIKE	0.9106145251396648	0.4075	0.5630397236614854	400	0.992	0.16666666666666666	4502.0	balanced
LDArej	MYELOID_LIKE	0.8819188191881919	0.5975	0.7123695976154993	400	0.984	0.16666666666666666	4502.0	balanced
SVM	MYELOID_LIKE	0.8514588859416445	0.8025	0.8262548262548263	400	0.972	0.16666666666666666	4502.0	balanced
scmapcell	MYELOID_LIKE	0.8930817610062893	0.355	0.5080500894454383	400	0.9915	0.16666666666666666	4502.0	balanced
LDA	MYELOID_LIKE	0.8121387283236994	0.7025	0.7533512064343163	400	0.9675	0.16666666666666666	4502.0	balanced
scVI	MYELOID_LIKE	0.8494897959183674	0.8325	0.8409090909090909	400	0.9705	0.16666666666666666	4502.0	balanced
SingleCellNet	MYELOID_LIKE	0.8517520215633423	0.79	0.8197146562905319	400	0.9725	0.16666666666666666	4502.0	balanced
SVMrej	MYELOID_LIKE	0.9377593360995851	0.565	0.7051482059282371	400	0.9925	0.16666666666666666	4502.0	balanced
kNN9	MYELOID_LIKE	0.6614349775784754	0.7375	0.6973995271867612	400	0.9245	0.16666666666666666	4502.0	balanced
ACTINN	MYELOID_LIKE	0.8126721763085399	0.7375	0.7732634338138924	400	0.966	0.16666666666666666	4502.0	balanced
RF	HSC_PROG_LIKE	0.7546666666666667	0.7075	0.7303225806451613	400	0.954	0.16666666666666666	6300.0	balanced
CHETAH	HSC_PROG_LIKE	0.8185654008438819	0.485	0.609105180533752	400	0.9785	0.16666666666666666	6300.0	balanced
CaSTLe	HSC_PROG_LIKE	0.7547619047619047	0.7925	0.773170731707317	400	0.9485	0.16666666666666666	6300.0	balanced
LAmbDA	HSC_PROG_LIKE	0.5969289827255279	0.7775	0.6753528773072747	400	0.895	0.16666666666666666	6300.0	balanced
scmapcluster	HSC_PROG_LIKE	0.7960199004975125	0.4	0.5324459234608986	400	0.9795	0.16666666666666666	6300.0	balanced
kNN9	HSC_PROG_LIKE	0.8471337579617835	0.3325	0.4775583482944345	400	0.988	0.16666666666666666	6300.0	balanced
scPred	HSC_PROG_LIKE	0.8633720930232558	0.7425	0.7983870967741935	400	0.9765	0.16666666666666666	6300.0	balanced
SVM	HSC_PROG_LIKE	0.7835294117647059	0.8325	0.8072727272727273	400	0.954	0.16666666666666666	6300.0	balanced
Cell_BLAST	HSC_PROG_LIKE	0.7222222222222222	0.0975	0.17180616740088106	400	0.9925	0.16666666666666666	6300.0	balanced
LDArej	HSC_PROG_LIKE	0.8700361010830325	0.6025	0.7119645494830135	400	0.982	0.16666666666666666	6300.0	balanced
SingleCellNet	HSC_PROG_LIKE	0.7937649880095923	0.8275	0.810281517747858	400	0.957	0.16666666666666666	6300.0	balanced
scID	HSC_PROG_LIKE	0.5265306122448979	0.3225	0.39999999999999997	400	0.942	0.16666666666666666	6300.0	balanced
ACTINN	HSC_PROG_LIKE	0.7916666666666666	0.8075	0.7995049504950495	400	0.9575	0.16666666666666666	6300.0	balanced
LDA	HSC_PROG_LIKE	0.7722772277227723	0.78	0.7761194029850748	400	0.954	0.16666666666666666	6300.0	balanced
scVI	HSC_PROG_LIKE	0.8083538083538083	0.8225	0.8153655514250309	400	0.961	0.16666666666666666	6300.0	balanced
SVMrej	HSC_PROG_LIKE	0.9291666666666667	0.5575	0.696875	400	0.9915	0.16666666666666666	6300.0	balanced
singleR	HSC_PROG_LIKE	0.8374233128834356	0.6825	0.7520661157024795	400	0.9735	0.16666666666666666	6300.0	balanced
NMC	HSC_PROG_LIKE	0.7692307692307693	0.425	0.5475040257648953	400	0.9745	0.16666666666666666	6300.0	balanced
scmapcell	HSC_PROG_LIKE	0.9193548387096774	0.285	0.43511450381679384	400	0.995	0.16666666666666666	6300.0	balanced
